"","quad","year","trackID","Group","Grazing","area.t0","logsize","survives","area.t1"
"7859","q30",65,153,NA,NA,NA,NA,0,NA
"7860","q30",65,191,NA,NA,NA,NA,0,NA
"7861","q30",65,191,NA,NA,NA,NA,0,NA
"7862","q30",65,191,NA,NA,NA,NA,0,NA
"7863","q30",65,191,NA,NA,NA,NA,0,NA
"7864","q30",65,191,NA,NA,NA,NA,0,NA
"7865","q30",65,217,"lb2","No",18.8338,2.93565312793836,1,3.745245
"7866","q30",65,218,NA,NA,NA,NA,0,NA
"7867","q30",65,203,NA,NA,NA,NA,0,NA
"7868","q30",65,207,NA,NA,NA,NA,0,NA
"7869","q30",65,207,NA,NA,NA,NA,0,NA
"7870","q30",66,135,NA,NA,NA,NA,0,NA
"7871","q30",66,135,NA,NA,NA,NA,0,NA
"7872","q30",66,214,NA,NA,NA,NA,0,NA
"7873","q30",66,135,NA,NA,NA,NA,0,NA
"7874","q30",66,219,NA,NA,NA,NA,0,NA
"7875","q30",66,214,NA,NA,NA,NA,0,NA
"7876","q30",66,209,NA,NA,NA,NA,0,NA
"7877","q30",66,209,NA,NA,NA,NA,0,NA
"7878","q30",66,209,NA,NA,NA,NA,0,NA
"7879","q30",66,217,NA,NA,NA,NA,0,NA
"7880","q30",66,217,NA,NA,NA,NA,0,NA
"7881","q30",68,220,NA,NA,NA,NA,0,NA
"7882","q30",69,221,NA,NA,NA,NA,0,NA
"7883","q30",69,222,NA,NA,NA,NA,0,NA
"7884","q30",69,223,"lb2","No",224.8703,5.415523791552,1,125.76658
"7885","q30",69,224,"lb2","No",54.30368,3.99459199628254,1,9.868051
"7886","q30",69,225,NA,NA,NA,NA,0,NA
"7887","q30",69,226,NA,NA,NA,NA,0,NA
"7888","q30",69,227,NA,NA,NA,NA,0,NA
"7889","q30",69,228,NA,NA,NA,NA,0,NA
"7890","q30",70,223,"lb2","No",125.76658,4.83442764919511,0,24.77488
"7891","q30",70,229,NA,NA,NA,NA,0,NA
"7892","q30",70,230,"lb2","No",11.61476,2.45227670307303,1,35.16039
"7893","q30",70,223,NA,NA,NA,NA,1,NA
"7894","q30",70,231,NA,NA,NA,NA,0,NA
"7895","q30",70,224,NA,NA,NA,NA,0,NA
"7896","q30",70,232,NA,NA,NA,NA,0,NA
"7897","q30",71,230,NA,NA,NA,NA,0,NA
"7898","q30",71,233,NA,NA,NA,NA,0,NA
"7899","q30",71,223,NA,NA,NA,NA,0,NA
"7900","q31",35,1,"lb2","No",9.598457,2.26160235638881,1,4.012351
"7901","q31",35,2,"lb2","No",3.984099,1.3823111888112,1,5.116861
"7902","q31",35,3,"lb2","No",21.55128,3.07043521153758,1,35.037019
"7903","q31",35,4,"lb2","No",13.36733,2.59281367034825,1,27.569558
"7904","q31",35,5,"lb2","No",38.68967,3.6555726393403,1,105.334391
"7905","q31",35,6,NA,NA,NA,NA,0,NA
"7906","q31",35,7,"lb2","No",14.60579,2.68141802544154,1,29.819576
"7907","q31",35,8,NA,NA,NA,NA,0,NA
"7908","q31",35,9,NA,NA,NA,NA,0,NA
"7909","q31",35,10,NA,NA,NA,NA,0,NA
"7910","q31",35,11,NA,NA,NA,NA,0,NA
"7911","q31",35,12,"lb2","No",6.298879,1.84037168105697,1,12.75626
"7912","q31",35,13,NA,NA,NA,NA,0,NA
"7913","q31",35,14,NA,NA,NA,NA,0,NA
"7914","q31",35,15,"lb2","No",21.36187,3.06160755707647,1,49.447264
"7915","q31",35,17,"lb2","No",10.25703,2.32796332415282,1,34.082967
"7916","q31",35,21,"lb2","No",5.97578,1.78771463323051,1,28.96857
"7917","q31",35,22,"lb2","No",7.704747,2.04183663241208,1,17.71985
"7918","q31",35,26,"lb2","No",10.49852,2.3512342948478,1,17.123186
"7919","q31",35,27,"lb2","No",12.33214,2.51220886253812,1,24.84213
"7920","q31",35,28,NA,NA,NA,NA,0,NA
"7921","q31",35,29,"lb2","No",6.750539,1.9096223535483,1,23.10085
"7922","q31",35,30,"lb2","No",13.00633,2.56543616202989,1,10.16947
"7923","q31",35,31,"lb2","No",22.65732,3.12048297852597,1,32.2236
"7924","q31",35,32,NA,NA,NA,NA,0,NA
"7925","q31",35,35,"lb2","No",5.055123,1.62040218452062,1,128.12358
"7926","q31",35,36,"lb2","No",5.216076,1.65174539507035,1,17.9599322
"7927","q31",35,37,"lb2","No",35.51502,3.56995570559195,1,55.94022
"7928","q31",35,41,NA,NA,NA,NA,0,NA
"7929","q31",36,3,"lb2","No",35.037019,3.55640518824826,1,32.727808
"7930","q31",36,1,"lb2","No",4.012351,1.38937735381027,1,4.540613
"7931","q31",36,5,"lb2","No",105.334391,4.65713996600763,1,159.39553
"7932","q31",36,2,NA,NA,NA,NA,0,NA
"7933","q31",36,42,NA,NA,NA,NA,0,NA
"7934","q31",36,43,NA,NA,NA,NA,0,NA
"7935","q31",36,4,"lb2","No",27.569558,3.31671219298844,1,69.317967
"7936","q31",36,44,NA,NA,NA,NA,0,NA
"7937","q31",36,4,NA,NA,NA,NA,0,NA
"7938","q31",36,3,NA,NA,NA,NA,0,NA
"7939","q31",36,7,"lb2","No",29.819576,3.3951650905903,1,59.31594
"7940","q31",36,4,NA,NA,NA,NA,0,NA
"7941","q31",36,4,NA,NA,NA,NA,1,NA
"7942","q31",36,7,NA,NA,NA,NA,0,NA
"7943","q31",36,5,NA,NA,NA,NA,1,NA
"7944","q31",36,3,NA,NA,NA,NA,1,NA
"7945","q31",36,45,NA,NA,NA,NA,0,NA
"7946","q31",36,5,NA,NA,NA,NA,0,NA
"7947","q31",36,46,"lb2","No",6.104299,1.80899327705507,1,17.40462
"7948","q31",36,12,NA,NA,NA,NA,1,NA
"7949","q31",36,15,"lb2","No",49.447264,3.90090672792327,0,187.69361
"7950","q31",36,15,NA,NA,NA,NA,1,NA
"7951","q31",36,47,"lb2","No",12.60872,2.53438863808399,1,28.37451
"7952","q31",36,17,"lb2","No",34.082967,3.52879775803078,1,62.683496
"7953","q31",36,48,"lb2","No",8.523108,2.14278106305439,1,9.262146
"7954","q31",36,15,NA,NA,NA,NA,1,NA
"7955","q31",36,15,NA,NA,NA,NA,0,NA
"7956","q31",36,17,NA,NA,NA,NA,0,NA
"7957","q31",36,49,"lb2","No",11.43048,2.43628347167562,1,20.373397
"7958","q31",36,17,NA,NA,NA,NA,1,NA
"7959","q31",36,50,NA,NA,NA,NA,0,NA
"7960","q31",36,22,"lb2","No",17.71985,2.87468548012982,1,68.92645
"7961","q31",36,51,"lb2","No",16.00818,2.77309984159603,1,40.192124
"7962","q31",36,52,NA,NA,NA,NA,0,NA
"7963","q31",36,21,NA,NA,NA,NA,1,NA
"7964","q31",36,53,NA,NA,NA,NA,0,NA
"7965","q31",36,54,NA,NA,NA,NA,0,NA
"7966","q31",36,55,"lb2","No",3.965297,1.37758075770399,1,11.36516
"7967","q31",36,56,"lb2","No",11.87661,2.47457091967808,1,12.41245
"7968","q31",36,21,"lb2","No",28.96857,3.36621144915459,1,49.98402
"7969","q31",36,57,NA,NA,NA,NA,0,NA
"7970","q31",36,58,NA,NA,NA,NA,0,NA
"7971","q31",36,59,"lb2","No",13.16184,2.57732173375278,1,66.993843
"7972","q31",36,60,"lb2","No",18.91331,2.93986590701427,1,61.41254
"7973","q31",36,61,NA,NA,NA,NA,0,NA
"7974","q31",36,26,"lb2","No",17.123186,2.84043345153033,1,13.76399
"7975","q31",36,26,NA,NA,NA,NA,0,NA
"7976","q31",36,62,NA,NA,NA,NA,0,NA
"7977","q31",36,63,NA,NA,NA,NA,0,NA
"7978","q31",36,64,"lb2","No",15.13052,2.71671389601337,1,15.52703
"7979","q31",36,65,NA,NA,NA,NA,0,NA
"7980","q31",36,26,NA,NA,NA,NA,0,NA
"7981","q31",36,27,"lb2","No",24.84213,3.21254100218133,1,37.925424
"7982","q31",36,66,"lb2","No",6.762525,1.91139634102344,1,41.715451
"7983","q31",36,67,"lb2","No",10.22808,2.32513687906437,1,6.333874
"7984","q31",36,68,"lb2","No",5.107099,1.63063153263524,1,9.021611
"7985","q31",36,69,NA,NA,NA,NA,0,NA
"7986","q31",36,70,"lb2","No",5.665801,1.73444827901251,1,14.841706
"7987","q31",36,71,"lb2","No",14.34782,2.66359801428886,1,12.3672
"7988","q31",36,30,NA,NA,NA,NA,0,NA
"7989","q31",36,36,NA,NA,NA,NA,1,NA
"7990","q31",36,29,"lb2","No",23.10085,3.13986941338757,1,31.367685
"7991","q31",36,31,"lb2","No",32.2236,3.47269910335087,1,30.654729
"7992","q31",36,72,"lb2","No",27.00942,3.29618569404564,1,43.76014
"7993","q31",36,73,NA,NA,NA,NA,0,NA
"7994","q31",36,74,NA,NA,NA,NA,0,NA
"7995","q31",36,35,NA,NA,NA,NA,0,NA
"7996","q31",36,75,"lb2","No",4.335205,1.46676889861843,1,5.045389
"7997","q31",36,76,"lb2","No",7.126567,1.96382963179826,1,12.84056
"7998","q31",36,77,"lb2","No",8.987261,2.19580813020401,1,25.07341
"7999","q31",36,78,NA,NA,NA,NA,0,NA
"8000","q31",36,36,"lb2","No",17.9599322,2.88814328781125,0,26.195532
"8001","q31",36,35,"lb2","No",128.12358,4.85299526690443,1,17.616869
"8002","q31",36,79,NA,NA,NA,NA,0,NA
"8003","q31",36,80,"lb2","No",35.19006,3.56076365636188,1,60.288206
"8004","q31",36,37,"lb2","No",55.94022,4.02428362055121,1,25.765098
"8005","q31",36,81,"lb2","No",8.462725,2.13567122577268,1,14.0982
"8006","q31",36,82,NA,NA,NA,NA,0,NA
"8007","q31",36,83,NA,NA,NA,NA,0,NA
"8008","q31",37,3,"lb2","No",32.727808,3.48822511407359,1,28.523881
"8009","q31",37,1,NA,NA,NA,NA,0,NA
"8010","q31",37,4,"lb2","No",69.317967,4.238704136662,0,107.277814
"8011","q31",37,5,"lb2","No",159.39553,5.07138872330294,0,128.628132
"8012","q31",37,5,NA,NA,NA,NA,1,NA
"8013","q31",37,3,NA,NA,NA,NA,0,NA
"8014","q31",37,4,NA,NA,NA,NA,1,NA
"8015","q31",37,5,NA,NA,NA,NA,0,NA
"8016","q31",37,4,NA,NA,NA,NA,0,NA
"8017","q31",37,7,"lb2","No",59.31594,4.08287807258085,1,92.67815
"8018","q31",37,5,NA,NA,NA,NA,1,NA
"8019","q31",37,3,NA,NA,NA,NA,0,NA
"8020","q31",37,3,NA,NA,NA,NA,0,NA
"8021","q31",37,5,NA,NA,NA,NA,0,NA
"8022","q31",37,4,NA,NA,NA,NA,0,NA
"8023","q31",37,7,NA,NA,NA,NA,1,NA
"8024","q31",37,5,NA,NA,NA,NA,0,NA
"8025","q31",37,5,NA,NA,NA,NA,1,NA
"8026","q31",37,4,NA,NA,NA,NA,1,NA
"8027","q31",37,7,NA,NA,NA,NA,0,NA
"8028","q31",37,46,"lb2","No",17.40462,2.8567356882184,1,27.00967
"8029","q31",37,5,NA,NA,NA,NA,1,NA
"8030","q31",37,4,NA,NA,NA,NA,0,NA
"8031","q31",37,15,NA,NA,NA,NA,1,NA
"8032","q31",37,15,NA,NA,NA,NA,1,NA
"8033","q31",37,47,"lb2","No",28.37451,3.34549120692999,1,30.90592
"8034","q31",37,15,"lb2","No",187.69361,5.23481089932623,0,244.343159
"8035","q31",37,17,"lb2","No",62.683496,4.13809819129938,1,105.249261
"8036","q31",37,17,NA,NA,NA,NA,0,NA
"8037","q31",37,48,"lb2","No",9.262146,2.22593577126837,1,21.72318
"8038","q31",37,15,NA,NA,NA,NA,1,NA
"8039","q31",37,17,NA,NA,NA,NA,1,NA
"8040","q31",37,49,NA,NA,NA,NA,1,NA
"8041","q31",37,15,NA,NA,NA,NA,0,NA
"8042","q31",37,49,"lb2","No",20.373397,3.01422998118527,1,22.166994
"8043","q31",37,22,"lb2","No",68.92645,4.23303999404803,0,93.73847
"8044","q31",37,51,"lb2","No",40.192124,3.69367105603206,1,71.072967
"8045","q31",37,22,NA,NA,NA,NA,1,NA
"8046","q31",37,21,NA,NA,NA,NA,0,NA
"8047","q31",37,51,NA,NA,NA,NA,0,NA
"8048","q31",37,55,NA,NA,NA,NA,0,NA
"8049","q31",37,51,NA,NA,NA,NA,0,NA
"8050","q31",37,55,NA,NA,NA,NA,0,NA
"8051","q31",37,56,"lb2","No",12.41245,2.5187000011658,1,15.644794
"8052","q31",37,59,NA,NA,NA,NA,1,NA
"8053","q31",37,60,"lb2","No",61.41254,4.11761404882775,1,62.750694
"8054","q31",37,21,"lb2","No",49.98402,3.91170335434518,1,44.87996
"8055","q31",37,59,NA,NA,NA,NA,0,NA
"8056","q31",37,59,NA,NA,NA,NA,0,NA
"8057","q31",37,59,NA,NA,NA,NA,1,NA
"8058","q31",37,60,NA,NA,NA,NA,1,NA
"8059","q31",37,59,NA,NA,NA,NA,0,NA
"8060","q31",37,66,"lb2","No",41.715451,3.7308715877543,1,37.68395
"8061","q31",37,64,"lb2","No",15.52703,2.74258237611541,1,48.83727
"8062","q31",37,26,NA,NA,NA,NA,0,NA
"8063","q31",37,66,NA,NA,NA,NA,0,NA
"8064","q31",37,59,"lb2","No",66.993843,4.20460071964593,0,106.13891
"8065","q31",37,66,NA,NA,NA,NA,0,NA
"8066","q31",37,27,NA,NA,NA,NA,0,NA
"8067","q31",37,27,"lb2","No",37.925424,3.63562170513255,0,47.5851
"8068","q31",37,27,NA,NA,NA,NA,1,NA
"8069","q31",37,66,NA,NA,NA,NA,1,NA
"8070","q31",37,67,"lb2","No",6.333874,1.84591205527571,1,21.24183
"8071","q31",37,68,NA,NA,NA,NA,0,NA
"8072","q31",37,70,NA,NA,NA,NA,1,NA
"8073","q31",37,70,NA,NA,NA,NA,0,NA
"8074","q31",37,36,"lb2","No",26.195532,3.26558886187327,1,101.9174
"8075","q31",37,71,NA,NA,NA,NA,0,NA
"8076","q31",37,29,NA,NA,NA,NA,1,NA
"8077","q31",37,72,NA,NA,NA,NA,0,NA
"8078","q31",37,31,NA,NA,NA,NA,0,NA
"8079","q31",37,36,NA,NA,NA,NA,0,NA
"8080","q31",37,72,"lb2","No",43.76014,3.77872335737735,1,72.74217
"8081","q31",37,29,NA,NA,NA,NA,0,NA
"8082","q31",37,31,"lb2","No",30.654729,3.42278694085589,1,38.07239
"8083","q31",37,72,NA,NA,NA,NA,1,NA
"8084","q31",37,29,"lb2","No",31.367685,3.44577822285851,0,100.77246
"8085","q31",37,75,NA,NA,NA,NA,0,NA
"8086","q31",37,76,NA,NA,NA,NA,0,NA
"8087","q31",37,80,NA,NA,NA,NA,0,NA
"8088","q31",37,77,"lb2","No",25.07341,3.22180792206683,1,91.40649
"8089","q31",37,35,NA,NA,NA,NA,0,NA
"8090","q31",37,80,NA,NA,NA,NA,0,NA
"8091","q31",37,37,NA,NA,NA,NA,1,NA
"8092","q31",37,80,NA,NA,NA,NA,1,NA
"8093","q31",37,81,NA,NA,NA,NA,0,NA
"8094","q31",37,81,NA,NA,NA,NA,0,NA
"8095","q31",37,80,"lb2","No",60.288206,4.09913649588012,0,97.66431
"8096","q31",37,35,"lb2","No",17.616869,2.86885690891804,1,49.8016
"8097","q31",37,37,"lb2","No",25.765098,3.2490207853825,0,53.90216
"8098","q31",38,5,"lb2","No",128.628132,4.85692554371199,1,64.249988
"8099","q31",38,5,NA,NA,NA,NA,0,NA
"8100","q31",38,7,"lb2","No",92.67815,4.52913273820828,0,23.6425
"8101","q31",38,3,NA,NA,NA,NA,0,NA
"8102","q31",38,3,NA,NA,NA,NA,0,NA
"8103","q31",38,4,NA,NA,NA,NA,1,NA
"8104","q31",38,4,NA,NA,NA,NA,1,NA
"8105","q31",38,5,NA,NA,NA,NA,1,NA
"8106","q31",38,7,NA,NA,NA,NA,1,NA
"8107","q31",38,4,NA,NA,NA,NA,1,NA
"8108","q31",38,4,NA,NA,NA,NA,0,NA
"8109","q31",38,7,NA,NA,NA,NA,0,NA
"8110","q31",38,84,NA,NA,NA,NA,0,NA
"8111","q31",38,4,NA,NA,NA,NA,0,NA
"8112","q31",38,46,"lb2","No",27.00967,3.29619495003274,1,1.7575
"8113","q31",38,4,"lb2","No",107.277814,4.67542186218118,0,42.109997
"8114","q31",38,5,NA,NA,NA,NA,0,NA
"8115","q31",38,3,NA,NA,NA,NA,0,NA
"8116","q31",38,5,NA,NA,NA,NA,0,NA
"8117","q31",38,15,"lb2","No",244.343159,5.49857362659824,1,256.94501
"8118","q31",38,17,"lb2","No",105.249261,4.65633145116017,1,69.8149982
"8119","q31",38,15,NA,NA,NA,NA,1,NA
"8120","q31",38,47,NA,NA,NA,NA,0,NA
"8121","q31",38,12,NA,NA,NA,NA,0,NA
"8122","q31",38,17,NA,NA,NA,NA,0,NA
"8123","q31",38,48,"lb2","No",21.72318,3.07837989318879,1,7.047502
"8124","q31",38,49,NA,NA,NA,NA,0,NA
"8125","q31",38,51,"lb2","No",71.072967,4.26370705354021,0,55.7325
"8126","q31",38,22,NA,NA,NA,NA,1,NA
"8127","q31",38,49,NA,NA,NA,NA,0,NA
"8128","q31",38,51,NA,NA,NA,NA,1,NA
"8129","q31",38,15,NA,NA,NA,NA,0,NA
"8130","q31",38,22,"lb2","No",93.73847,4.54050867062037,1,57.924999
"8131","q31",38,59,"lb2","No",106.13891,4.66474870789158,1,32.4075
"8132","q31",38,21,"lb2","No",44.87996,3.80399136994845,1,26.277501
"8133","q31",38,64,"lb2","No",48.83727,3.88849375087432,1,12.312499
"8134","q31",38,56,NA,NA,NA,NA,0,NA
"8135","q31",38,60,NA,NA,NA,NA,0,NA
"8136","q31",38,56,NA,NA,NA,NA,0,NA
"8137","q31",38,59,NA,NA,NA,NA,0,NA
"8138","q31",38,66,"lb2","No",37.68395,3.62923427436249,1,10.857501
"8139","q31",38,64,NA,NA,NA,NA,0,NA
"8140","q31",38,60,NA,NA,NA,NA,0,NA
"8141","q31",38,27,"lb2","No",47.5851,3.86251968702467,1,36.765
"8142","q31",38,60,NA,NA,NA,NA,0,NA
"8143","q31",38,66,NA,NA,NA,NA,1,NA
"8144","q31",38,67,NA,NA,NA,NA,0,NA
"8145","q31",38,36,"lb2","No",101.9174,4.62416268129438,1,27.6375
"8146","q31",38,29,NA,NA,NA,NA,0,NA
"8147","q31",38,29,"lb2","No",100.77246,4.61286510402173,1,32.4125
"8148","q31",38,72,NA,NA,NA,NA,1,NA
"8149","q31",38,31,"lb2","No",38.07239,3.63948934751503,1,23.73
"8150","q31",38,72,"lb2","No",72.74217,4.28692127139322,1,37.895
"8151","q31",38,80,NA,NA,NA,NA,1,NA
"8152","q31",38,77,"lb2","No",91.40649,4.51531648250381,1,61.312502
"8153","q31",38,35,NA,NA,NA,NA,0,NA
"8154","q31",38,80,"lb2","No",97.66431,4.581536190365,1,50.38749
"8155","q31",38,35,"lb2","No",49.8016,3.90804711202855,1,20.895
"8156","q31",38,37,"lb2","No",53.90216,3.9871705513235,1,62.9925
"8157","q31",38,37,NA,NA,NA,NA,1,NA
"8158","q31",39,4,NA,NA,NA,NA,0,NA
"8159","q31",39,4,NA,NA,NA,NA,1,NA
"8160","q31",39,5,NA,NA,NA,NA,0,NA
"8161","q31",39,5,NA,NA,NA,NA,0,NA
"8162","q31",39,5,NA,NA,NA,NA,0,NA
"8163","q31",39,4,NA,NA,NA,NA,0,NA
"8164","q31",39,4,NA,NA,NA,NA,0,NA
"8165","q31",39,4,NA,NA,NA,NA,1,NA
"8166","q31",39,4,NA,NA,NA,NA,0,NA
"8167","q31",39,7,NA,NA,NA,NA,0,NA
"8168","q31",39,46,NA,NA,NA,NA,0,NA
"8169","q31",39,5,NA,NA,NA,NA,0,NA
"8170","q31",39,15,NA,NA,NA,NA,0,NA
"8171","q31",39,17,NA,NA,NA,NA,0,NA
"8172","q31",39,15,NA,NA,NA,NA,0,NA
"8173","q31",39,15,"lb2","No",256.94501,5.54886209312902,1,55.289494
"8174","q31",39,15,NA,NA,NA,NA,0,NA
"8175","q31",39,15,NA,NA,NA,NA,0,NA
"8176","q31",39,17,NA,NA,NA,NA,0,NA
"8177","q31",39,15,NA,NA,NA,NA,0,NA
"8178","q31",39,17,NA,NA,NA,NA,0,NA
"8179","q31",39,17,NA,NA,NA,NA,0,NA
"8180","q31",39,15,NA,NA,NA,NA,1,NA
"8181","q31",39,15,NA,NA,NA,NA,0,NA
"8182","q31",39,48,NA,NA,NA,NA,0,NA
"8183","q31",39,15,NA,NA,NA,NA,0,NA
"8184","q31",39,22,NA,NA,NA,NA,0,NA
"8185","q31",39,15,NA,NA,NA,NA,0,NA
"8186","q31",39,22,NA,NA,NA,NA,0,NA
"8187","q31",39,51,NA,NA,NA,NA,0,NA
"8188","q31",39,15,NA,NA,NA,NA,0,NA
"8189","q31",39,22,NA,NA,NA,NA,0,NA
"8190","q31",39,15,NA,NA,NA,NA,0,NA
"8191","q31",39,15,NA,NA,NA,NA,1,NA
"8192","q31",39,22,NA,NA,NA,NA,0,NA
"8193","q31",39,51,NA,NA,NA,NA,0,NA
"8194","q31",39,22,NA,NA,NA,NA,0,NA
"8195","q31",39,22,NA,NA,NA,NA,0,NA
"8196","q31",39,21,NA,NA,NA,NA,0,NA
"8197","q31",39,59,NA,NA,NA,NA,0,NA
"8198","q31",39,21,NA,NA,NA,NA,0,NA
"8199","q31",39,21,NA,NA,NA,NA,0,NA
"8200","q31",39,64,NA,NA,NA,NA,0,NA
"8201","q31",39,59,NA,NA,NA,NA,0,NA
"8202","q31",39,64,NA,NA,NA,NA,0,NA
"8203","q31",39,27,NA,NA,NA,NA,0,NA
"8204","q31",39,64,NA,NA,NA,NA,0,NA
"8205","q31",39,66,NA,NA,NA,NA,0,NA
"8206","q31",39,66,NA,NA,NA,NA,0,NA
"8207","q31",39,66,NA,NA,NA,NA,0,NA
"8208","q31",39,36,NA,NA,NA,NA,1,NA
"8209","q31",39,70,NA,NA,NA,NA,0,NA
"8210","q31",39,72,NA,NA,NA,NA,0,NA
"8211","q31",39,31,NA,NA,NA,NA,0,NA
"8212","q31",39,29,NA,NA,NA,NA,0,NA
"8213","q31",39,72,NA,NA,NA,NA,0,NA
"8214","q31",39,29,NA,NA,NA,NA,0,NA
"8215","q31",39,77,NA,NA,NA,NA,1,NA
"8216","q31",39,77,NA,NA,NA,NA,0,NA
"8217","q31",39,80,NA,NA,NA,NA,0,NA
"8218","q31",39,37,NA,NA,NA,NA,0,NA
"8219","q31",39,77,NA,NA,NA,NA,1,NA
"8220","q31",39,80,NA,NA,NA,NA,0,NA
"8221","q31",39,35,NA,NA,NA,NA,0,NA
"8222","q31",39,37,NA,NA,NA,NA,0,NA
"8223","q31",39,37,NA,NA,NA,NA,0,NA
"8224","q31",39,77,"lb2","No",61.312502,4.11598376994536,0,6.591713
"8225","q31",40,15,NA,NA,NA,NA,0,NA
"8226","q31",40,15,NA,NA,NA,NA,1,NA
"8227","q31",40,15,NA,NA,NA,NA,1,NA
"8228","q31",40,15,NA,NA,NA,NA,0,NA
"8229","q31",40,77,"lb2","No",6.591713,1.88581325403802,1,49.77528
"8230","q31",41,4,NA,NA,NA,NA,0,NA
"8231","q31",41,4,NA,NA,NA,NA,1,NA
"8232","q31",41,36,NA,NA,NA,NA,1,NA
"8233","q31",41,77,NA,NA,NA,NA,1,NA
"8234","q31",41,77,"lb2","No",49.77528,3.90751847524835,1,32.8319
"8235","q31",42,15,"lb2","No",262.307,5.56951557351636,1,474.492944
"8236","q31",42,15,NA,NA,NA,NA,0,NA
"8237","q31",42,15,NA,NA,NA,NA,1,NA
"8238","q31",42,77,NA,NA,NA,NA,1,NA
"8239","q31",42,77,"lb2","No",32.8319,3.4914006037347,0,70.426561
"8240","q31",43,4,"lb2","No",29.65778,3.389724485628,1,27.6327
"8241","q31",43,15,NA,NA,NA,NA,0,NA
"8242","q31",43,15,NA,NA,NA,NA,1,NA
"8243","q31",43,15,"lb2","No",474.492944,6.16224674754953,0,673.198166
"8244","q31",43,15,NA,NA,NA,NA,1,NA
"8245","q31",43,15,NA,NA,NA,NA,0,NA
"8246","q31",43,15,NA,NA,NA,NA,1,NA
"8247","q31",43,15,NA,NA,NA,NA,1,NA
"8248","q31",43,36,"lb2","No",15.56841,2.74524386117086,1,23.35835
"8249","q31",43,85,NA,NA,NA,NA,0,NA
"8250","q31",43,77,NA,NA,NA,NA,0,NA
"8251","q31",43,77,"lb2","No",70.426561,4.254570478941,1,148.918
"8252","q31",43,77,NA,NA,NA,NA,0,NA
"8253","q31",44,86,NA,NA,NA,NA,0,NA
"8254","q31",44,87,"lb2","No",10.96917,2.39508861053136,1,18.583809
"8255","q31",44,4,"lb2","No",27.6327,3.31899985403076,1,68.697487
"8256","q31",44,15,NA,NA,NA,NA,1,NA
"8257","q31",44,15,NA,NA,NA,NA,1,NA
"8258","q31",44,15,NA,NA,NA,NA,1,NA
"8259","q31",44,15,NA,NA,NA,NA,1,NA
"8260","q31",44,15,NA,NA,NA,NA,0,NA
"8261","q31",44,15,NA,NA,NA,NA,0,NA
"8262","q31",44,15,"lb2","No",673.198166,6.5120397380111,1,442.407854
"8263","q31",44,36,NA,NA,NA,NA,1,NA
"8264","q31",44,77,"lb2","No",148.918,5.00339581888479,1,132.320214
"8265","q31",45,87,"lb2","No",18.583809,2.92229071775709,1,24.874838
"8266","q31",45,87,NA,NA,NA,NA,1,NA
"8267","q31",45,4,"lb2","No",68.697487,4.22971261922884,1,98.59903
"8268","q31",45,15,NA,NA,NA,NA,1,NA
"8269","q31",45,15,NA,NA,NA,NA,1,NA
"8270","q31",45,15,NA,NA,NA,NA,0,NA
"8271","q31",45,15,NA,NA,NA,NA,0,NA
"8272","q31",45,4,NA,NA,NA,NA,1,NA
"8273","q31",45,15,NA,NA,NA,NA,1,NA
"8274","q31",45,15,NA,NA,NA,NA,1,NA
"8275","q31",45,15,"lb2","No",442.407854,6.0922322032151,0,565.015529
"8276","q31",45,15,NA,NA,NA,NA,0,NA
"8277","q31",45,15,NA,NA,NA,NA,1,NA
"8278","q31",45,15,NA,NA,NA,NA,1,NA
"8279","q31",45,15,NA,NA,NA,NA,0,NA
"8280","q31",45,15,NA,NA,NA,NA,0,NA
"8281","q31",45,15,NA,NA,NA,NA,0,NA
"8282","q31",45,15,NA,NA,NA,NA,1,NA
"8283","q31",45,15,NA,NA,NA,NA,1,NA
"8284","q31",45,15,NA,NA,NA,NA,1,NA
"8285","q31",45,77,NA,NA,NA,NA,1,NA
"8286","q31",45,88,NA,NA,NA,NA,0,NA
"8287","q31",45,77,NA,NA,NA,NA,0,NA
"8288","q31",45,77,NA,NA,NA,NA,0,NA
"8289","q31",45,89,NA,NA,NA,NA,0,NA
"8290","q31",45,90,NA,NA,NA,NA,0,NA
"8291","q31",45,77,"lb2","No",132.320214,4.88522484856549,1,104.44593
"8292","q31",45,77,NA,NA,NA,NA,0,NA
"8293","q31",46,87,NA,NA,NA,NA,0,NA
"8294","q31",46,4,NA,NA,NA,NA,0,NA
"8295","q31",46,87,NA,NA,NA,NA,0,NA
"8296","q31",46,15,NA,NA,NA,NA,1,NA
"8297","q31",46,15,NA,NA,NA,NA,0,NA
"8298","q31",46,15,NA,NA,NA,NA,1,NA
"8299","q31",46,4,NA,NA,NA,NA,1,NA
"8300","q31",46,15,NA,NA,NA,NA,0,NA
"8301","q31",46,15,NA,NA,NA,NA,0,NA
"8302","q31",46,15,NA,NA,NA,NA,1,NA
"8303","q31",46,15,NA,NA,NA,NA,0,NA
"8304","q31",46,15,NA,NA,NA,NA,1,NA
"8305","q31",46,15,NA,NA,NA,NA,0,NA
"8306","q31",46,15,NA,NA,NA,NA,1,NA
"8307","q31",46,15,NA,NA,NA,NA,1,NA
"8308","q31",46,36,NA,NA,NA,NA,0,NA
"8309","q31",46,36,NA,NA,NA,NA,0,NA
"8310","q31",46,77,NA,NA,NA,NA,1,NA
